Size,Mean,StandardDeviation,NumUnique,Sort1,Sort2,Sort3,Sort4,Sort5
3490.0,83.1295128939828,942.4864471159168,2042.0,10.91411462129058,4.398432925229018,17.37960850754175,38.19165381486443,65.5998073252933
3587.0,49.07248396989127,2572.080654340404,2182.0,46.62448233225069,2.886642944276762,34.004357828096005,25.998528995160232,113.17951270251126
7266.0,61.96531791907515,821.5899529694084,2591.0,6.389857338845426,5.782332966560196,18.714566087955646,34.16834502305447,45.88472679628949
6058.0,68.18372400132057,1555.8052191432475,3537.0,27.88349995772709,18.345530523366207,35.78381488929448,24.505944295030524,71.03110979008387
2196.0,47.52914389799636,655.2339788207498,1276.0,13.55784326629546,10.627285043945037,36.053817198774354,38.70377177023744,56.60114986952471
1457.0,9.984214138641043,422.1403227009374,792.0,3.6462457345404102,3.81149152673124,23.388451172155563,22.147635629759414,39.09400060246143
2220.0,21.892792792792797,856.119337498077,1350.0,11.125444911467138,11.396219867733148,28.62074625541045,47.403092074892896,45.29221003257072
1656.0,50.33393719806763,555.322778104845,968.0,6.6104095021451315,15.177662503612195,36.18065824746715,42.81725123234916,48.75695091512751
6328.0,79.06921618204804,3025.831935200033,3622.0,36.67628276918044,5.713319113967188,41.90494721272278,32.181441758152836,123.32015367388463
3042.0,103.61242603550296,1103.5933666372316,1729.0,15.428247002163696,5.774279741452673,25.768615680264226,37.39377687785614,52.95158651618985
7468.0,48.16724692019282,1338.6478617489154,3583.0,19.872806592071534,24.491338083907195,25.147639871349178,33.61238354250757,69.68738779876278
5586.0,93.94522019334048,961.6181687908984,2643.0,19.52606945393088,11.29342810793825,20.635493726760814,31.954983768380153,61.983339312537225
5009.0,36.14314234378119,1472.9039521907414,3108.0,23.673962906389775,0.6825464461895248,35.92942906550684,28.70179259342187,61.60628245768876
9098.0,26.05539679050341,5596.754337479876,5332.0,129.17219464924045,8.577938369930962,114.48808364661235,38.742146129383926,345.84884123704535
1876.0,84.50746268656717,683.2207359544387,1026.0,25.7206148541608,13.58721405851506,30.348550881805842,36.48448980565297,35.954730529596254
4512.0,101.6808510638298,1938.8895340102051,2544.0,29.61234335172349,16.946824129376548,39.18409683661616,23.317037074457843,73.74600104395526
4279.0,25.51390511801823,1261.9120091702944,2510.0,31.55910147210931,1.434347958426331,34.555625698025366,37.51970128842417,54.26478963062568
3619.0,87.82730035921526,1643.621560273751,2202.0,25.044933838979702,24.134843284498466,37.52068940283624,32.015585073870135,82.01329587808455
3315.0,33.00241327300151,966.4021328345244,1839.0,11.02265129264947,19.248070941083164,22.199972768610817,22.560998837921872,44.2523960055839
3124.0,43.73879641485275,724.9333615137899,1766.0,8.276953971648144,21.058100735664574,9.94076929348706,33.175629330542776,56.83829143528711
5502.0,30.80043620501636,449.6141645061511,1499.0,12.33549651013756,17.20785817040057,14.657164348538986,35.080399306979885,50.00151515130361
4347.0,70.22498274672188,1329.6580092010329,2452.0,19.950139405292095,18.73422287112757,14.33593868372634,31.636388491805796,66.84243356449292
4572.0,43.83398950131234,1311.6022216338476,2721.0,22.993136985060396,18.565541905180318,13.376367077909926,33.782175902874975,62.314490262039826
5322.0,125.84855317549793,2821.5343394904944,3318.0,44.76922294952382,16.45663374765882,52.6299808603081,30.57259573262271,115.7943375459957
1757.0,23.976664769493453,435.1682631040644,1014.0,-0.3628257063059559,21.970554955774208,20.44414355632867,23.88870195571231,50.907776826349334
9017.0,181.455029388932,5725.00107770237,4972.0,133.21521517963174,18.612099411306577,117.58276651444133,38.747938384917234,382.1971961282956
7839.0,119.36854190585534,5412.5112908959445,4547.0,136.29695258862202,11.37863455099006,122.42592057784948,35.836298254167865,335.3592636778208
1105.0,33.395475113122174,617.5240916599371,599.0,25.574352578152734,7.738375045289407,40.16306506240669,27.705768582610048,56.72437852163015
1067.0,108.57357075913777,550.1650540228297,597.0,23.534978241867492,15.221337261196968,24.77845506022321,20.750361048245495,38.27034109721767
4139.0,97.61101715390193,1413.3387257289855,2571.0,25.03849873520771,19.070219437184605,17.936509721121567,25.30172426734959,63.20413485350922
2277.0,74.40228370663154,1133.7978842351306,1400.0,19.895030282047394,9.107780025539455,39.604059249664175,36.72994941472841,50.03760178574115
8245.0,20.545785324439056,1112.7319744910292,3323.0,6.9595088698486975,8.999512283866633,26.332871989451995,33.6045879431396,43.2781801450269
5866.0,34.92669621547903,2582.071477049872,3584.0,42.78609612092922,19.04965680884944,49.71853297481883,34.94491815095411,110.44369239432339
8193.0,11.215183693396805,2850.6452529323187,5034.0,41.45272213941228,7.565373876881418,46.9420221046442,30.83996903525768,133.02583913233786
4674.0,128.55241762943945,3293.8832008423005,2863.0,67.10453524812984,1.6882776499469418,54.34581543377142,38.07870100055144,164.0439224285052
5865.0,19.79914748508099,1671.309675148954,3533.0,30.013172034813614,11.239666732145725,27.6723756554755,35.68046149771718,85.74900716628657
5345.0,30.512628624883067,2039.3154429021129,2940.0,20.789749826569683,8.099288024798454,18.393688862458248,31.278901156566132,76.75051890950714
1169.0,53.73994867408041,214.2576396239085,573.0,0.594168690193273,19.270534052495957,32.10293363205781,43.80095830503268,47.3194461179551
1072.0,88.51585820895522,131.53080384631392,412.0,17.90270307396944,14.140599532286355,35.407419548510724,41.62721110530175,44.08837473891488
1282.0,63.93759750390016,748.0965367138215,794.0,9.46541428893326,7.138023240129812,14.062547889630938,24.679875068583005,51.23103080832804
7886.0,50.610702510778594,2509.2410993376493,4207.0,24.013818145335303,21.651714717362005,52.86814582611968,29.915763522550304,101.15123337536774
3125.0,61.58592,328.86186774655647,1049.0,17.83049670741707,20.840702885199278,24.330374714475816,35.53908092629137,58.113384939841545
6666.0,91.94239423942396,1069.1259835579622,2979.0,10.968055568659047,7.156019111219523,39.793627407560784,28.816395175743043,49.84694663087266
7838.0,116.34166879305944,4500.21321676001,4389.0,93.23079602123552,11.843135103349375,80.6406479128021,40.23450619568422,251.7751498056742
9874.0,80.12821551549524,4870.458023813126,5394.0,115.87737310925857,6.216928381452208,101.54603674439457,27.01975928259297,272.60719756755543
4117.0,85.72868593636143,1014.4935416088372,2164.0,7.121229826230431,26.069812258131794,15.765131353856841,20.728704916202897,41.910763020180035
8832.0,109.9993206521739,7074.671812672264,5434.0,198.6594968113003,-0.4498547653075724,167.89544274903443,23.133110589749585,535.3570473740061
4835.0,44.028955532574976,2095.2155532721376,2769.0,32.8725774372458,15.838513643986202,42.15091918776449,27.26326452858048,76.20057323112677
4600.0,112.89260869565216,3873.867153312125,2899.0,80.5689965413288,6.238701827899863,62.99497663414249,34.349030026053825,187.2788580014487
5591.0,93.69504560901449,309.5316928940846,1056.0,13.312718088810596,16.261422093941697,37.24717660069609,33.50431308357138,30.247053349990814
5155.0,112.4552861299709,674.3269453195438,2064.0,7.214220015754693,5.489277271155352,20.392532927925785,36.292540450275105,43.235913427197346
9348.0,5.537762088147197,1623.699900699003,4312.0,16.238549010260417,18.118258728855974,28.00593009368918,40.47097282090556,84.94731654085939
4016.0,126.47161354581674,2677.7080780001093,2265.0,45.437915243213354,17.425609138866044,49.95745846848785,30.29247513256437,113.66972383210624
6760.0,49.67411242603551,4902.916788994405,4070.0,92.05606430168345,8.154571260741886,91.33587096507813,24.549106497045777,277.6405474164537
2184.0,105.88507326007326,367.9008118994032,991.0,11.19696736814435,22.62965904970801,18.40921269588044,28.194727249253415,43.52865397777025
5460.0,31.688278388278388,507.4664776185318,1697.0,12.952440238383987,17.56508123632545,29.46051020138355,32.327763186819354,30.743676158632894
7261.0,-2.341137584354772,3585.564825983969,4088.0,68.92580389526638,20.171760819856708,55.90561037116093,28.68007039379676,169.54248048642114
6813.0,92.2291207984735,4146.509869546302,3691.0,81.21195299832503,8.095191918711148,67.32100537440968,33.731049113157596,210.4139407072235
2133.0,91.21237693389592,369.3341576615787,984.0,4.969702174131708,13.721179390878305,24.745573990098862,21.647310682893192,42.29105241231807
4755.0,29.367402733964248,1077.4233163221702,2624.0,9.914725677606114,12.503864826766781,31.98016799837024,43.43430292846426,49.83105302373455
5450.0,16.873577981651376,1794.6208662441093,3106.0,21.33329801252961,12.283732974860456,20.854605108441554,35.77811991480016,77.99636407292306
6960.0,71.32816091954022,4840.664420952555,4077.0,99.03758003850592,2.8796642909698313,87.07728778821111,40.57788473504329,274.0478325642833
6406.0,122.13940056197316,3651.436981739296,4043.0,75.39034345450813,17.173682237417868,53.22722779883526,32.385327063382945,171.17386260185074
6151.0,7.200780360916924,1206.936317471977,3075.0,24.916769389230836,19.443435198837353,20.120356431254777,32.51543485385156,57.13293439523612
6134.0,86.14574502771438,378.846576699426,1299.0,7.8048567743275346,13.223110994015418,25.93362321574128,23.34638895365352,48.06140276169553
7009.0,100.77471821943216,947.4642177400976,2810.0,25.46836533490243,15.869168911273759,29.5174708691838,25.870361610214005,41.927816760552915
9172.0,43.04415612734409,591.0579598455009,2011.0,5.214572334778467,17.47846411016204,38.98441589219034,43.196448966772785,41.57054634749776
4095.0,107.85347985347984,1991.9652405188672,2596.0,19.397994561423257,9.462586008550197,21.91851481291179,32.042131059175304,88.63546320809834
8978.0,58.97482735575852,1421.9748161005882,3967.0,5.796798018670907,11.185526061016489,32.008154734615346,38.52223468633485,62.48861470941698
6314.0,124.78080456129236,1891.8492794963695,3854.0,39.19347179600114,5.695212595047629,18.250620672156657,21.109146444553645,81.95242054065989
4690.0,51.75735607675906,1927.840289673533,2887.0,26.825945431509474,2.019788487462087,27.484478101055355,34.92382390475834,78.06342779606948
6734.0,83.23537273537274,2575.7247962481274,4278.0,52.849305805731255,18.588490822447703,30.328034132624506,22.606243362987406,115.88117739224305
1289.0,102.85259891388674,1072.58239957318,815.0,22.390840929270006,13.912890292100023,37.253608001915076,28.9862897863629,48.02407038150859
2917.0,59.03428179636613,989.1939916034056,1767.0,26.010655933222406,15.218637552978775,22.681069229263155,22.37786299893535,65.83452676210422
7942.0,149.53235960715185,5310.050581580678,4999.0,117.53599328688881,14.969789931591407,92.01386497251491,36.38555064526877,322.53272103740187
4447.0,38.83989206206432,1061.4613126641475,2556.0,5.768462076209088,12.369672077884744,17.12524326794633,23.940741448780162,60.441043349342074
2916.0,49.93518518518518,1492.335459511028,1651.0,19.844872492937508,8.893373378077186,23.578662326660996,30.18816739662018,58.19863764574413
4662.0,58.49420849420849,1556.7896926066653,2726.0,17.52668045081128,15.460972868606223,33.31959840586751,37.132824670576824,63.057490733094625
1128.0,59.42553191489362,862.1773092233469,682.0,19.60616485214253,13.178188228825286,11.558175149031987,44.11482381250251,47.190056399255944
6953.0,55.697972098374805,1893.6476479545956,4222.0,12.52099690549706,9.63098523831984,39.17362758470316,28.952208898867084,73.42748114020057
3950.0,38.79873417721519,2422.768860026132,2191.0,33.4242240915016,12.160422927595693,41.27968505088124,46.099112259691665,112.88920812694926
2524.0,37.12559429477021,1537.370450031029,1399.0,13.56144346234325,26.274157993359115,26.309256215560133,37.86715903857773,66.86928350415685
9770.0,-33.687001023541455,5888.081375058349,5326.0,143.35432771365518,2.987816013407084,113.62781914310398,32.20062175803473,394.01873328302105
9316.0,53.38514383855732,4279.299961863001,5102.0,87.42843492424953,9.616579400323213,85.31404516240924,28.226908846292247,232.3776064484561
7881.0,66.96561350082477,4505.950225597723,4466.0,101.9729633007615,-1.405083266930954,78.77537481151597,34.35323435896083,234.9186996449431
1635.0,96.63975535168196,248.27474277427888,712.0,9.76251784440766,27.4586432030908,30.372234159460117,27.08812724682281,38.010541359298585
5348.0,67.04842931937172,1113.5559967180045,2873.0,17.906331164084452,12.85948250662585,17.57579892798407,25.50359997442049,52.17424640253983
9861.0,52.23750126761992,1168.611600181644,3689.0,10.196165337071243,26.983756578550803,21.156174365010244,21.592324616035224,64.24179767303342
4640.0,36.05452586206896,2197.296043318657,2732.0,34.20222967582002,5.823358387091084,33.32698083432115,37.66697160791931,78.89440596479052
9782.0,-36.23083214066653,3801.6221967742736,5749.0,68.00837400035098,20.092510479824718,59.16975807944167,27.900168348085543,188.3648596426738
1847.0,32.914997292907415,444.0001327051796,1071.0,8.883068396093341,23.82946280766702,21.140238375317107,39.83486853475126,43.15609027128137
9677.0,87.17929110261444,6144.213949458891,5861.0,155.2130640463863,-0.9054160338002255,128.34109628351266,36.311001311888276,427.6834731558617
1549.0,54.715300193673336,658.525185482216,891.0,12.465899495396854,4.8388206386899615,24.84176295882301,37.60110099333672,44.46894912892709
9356.0,37.616182129115,1099.551971155194,3449.0,27.144181441151296,15.348975938853085,31.437710655015138,23.375624585686502,62.6817714488166
1430.0,27.39370629370629,750.0447489416446,794.0,7.605772042360144,2.993750067572881,21.90833428003468,32.23536485302265,54.31560329831932
7511.0,28.992943682598856,1466.9631426928129,3788.0,15.979683843879837,15.211668096007923,21.074744140925148,17.832160717573636,56.74108362113866
8648.0,127.75508788159112,4767.70418321921,5197.0,97.56284706417227,14.097957757145592,75.61386447550521,27.212187399078722,264.2256337536413
9180.0,66.51710239651416,1502.7004970034568,4121.0,16.737975431623553,21.889335643632915,45.92257143242932,43.11040081750569,71.25490398155416
9530.0,41.03725078698846,2864.88955918642,5375.0,37.771741510076325,12.055410414265209,38.18821566057184,25.1819941220186,121.94524265134416
5094.0,36.23341185708677,200.21342924577695,697.0,6.9615780882589675,12.581943807620384,23.801941753320882,39.64001606779899,55.52020000760693
8961.0,61.56868653052115,544.8361444324709,1871.0,1.464339986793858,16.067402187139965,29.3155590090033,41.764959170889085,44.864610542227624
2772.0,103.2063492063492,948.1168633499956,1612.0,10.16197813864088,2.6602365627349034,18.556949322159856,33.362819176321985,60.98974017036193
1778.0,40.49325084364455,383.7108641051087,978.0,10.421702827604488,13.33383121065355,35.0166499045357,34.2666867081568,33.97687829000081
1626.0,34.15990159901599,789.6631977124124,1020.0,14.484692820204646,3.5173978503278356,24.872723545753892,31.84828910928662,33.563314444460026
4930.0,-2.0373225152129817,3391.0617445875278,2977.0,51.75528196656424,10.67942314192202,64.75666973506391,40.62433366889278,150.39718800286562
1433.0,58.30844382414515,402.3653126804678,800.0,12.412083892429743,16.554113343451352,10.556853229468718,38.853684154458776,46.27574335255023
4497.0,60.88058705803869,1520.2016417399589,2746.0,28.331685053049302,17.61847370979025,24.935811423891582,32.698119706458606,70.92488893559683
4858.0,88.46068340881021,1711.7394317033998,2739.0,24.582577284755573,19.804496146183645,30.243443145141256,37.82928757925409,67.5289733196178
8586.0,12.13859771721407,4162.667854824162,5413.0,69.9270946664876,15.085025575389365,69.5264379866057,42.17890666353705,198.1526496400671
8642.0,70.56676695209443,5857.481039074459,5034.0,146.96077231597673,-2.6920433802354324,129.8024107200095,28.654157174455584,385.5513219293006
6262.0,67.60571702331524,2165.5569205984534,3723.0,27.393757510256517,13.459328270496991,28.16859644540683,36.674880292000154,100.87369690456242
7758.0,156.81979891724671,3667.8378844834647,4182.0,73.47235275050423,-1.5282973033970828,60.19762429658384,26.448830653457858,179.88626133587334
1388.0,38.107348703170025,153.6171299891774,492.0,-2.669718663895354,24.743417217042563,16.341647145607684,22.82665777789731,42.06473877181653
6098.0,121.41046244670385,3331.6739636998727,3331.0,48.61689620476529,18.523916934763477,67.80688589365266,32.35764294590504,155.1050978359272
9788.0,115.62454025337148,6166.529027479692,5795.0,152.36640899284822,6.079732228944926,142.53407836345974,42.28002091299339,413.7631115052702
1995.0,45.74486215538847,563.2388922044071,1058.0,1.6522940150176333,23.057379600507808,25.01367234092842,21.658076490045183,56.31198208743766
9634.0,124.78098401494708,3316.207960247817,5997.0,59.81918006699887,2.884620976808794,50.594656061321764,29.281872298750805,147.37602247697058
2356.0,10.622665534804751,285.6121204365517,877.0,0.49199004705371774,24.295155168234324,24.898123921162778,32.1405968220564,36.41743339156561
3917.0,-37.99004340056165,2424.2577240339133,2227.0,32.75248986510317,2.06247500131189,39.03612424456527,22.650399802059987,90.89998982086885
9902.0,40.06220965461523,4902.453274559424,5456.0,106.84529501060311,19.146695146721193,93.17547323018258,33.45957534163259,282.16517592520717
2772.0,69.994227994228,1229.7858305411853,1528.0,13.643935338879666,14.074089563867378,28.479187762515004,40.362935514351065,60.82945480667264
2364.0,1.637901861252115,447.9287565175904,1169.0,-0.30311481277818864,10.761881787360691,25.073145645542922,41.33616467413762,44.4955342230839
4343.0,42.99861846649781,2480.8555337094776,2397.0,34.400170902884994,19.81077126944578,40.86720620623946,29.18682710989504,116.7940542526889
4459.0,86.06638259699484,154.48184257042666,537.0,-2.9048121878635698,24.10774016477244,19.645424007585195,29.39147784906919,42.2743912512735
5337.0,52.39985010305415,1588.3638852213817,2931.0,25.69087627689309,4.379302029850427,28.035423811574205,37.49054518552889,75.57342448130909
7980.0,6.061904761904762,455.097278347475,1575.0,9.719769476336568,10.732394847440702,30.858592180715455,36.60057426253147,45.113650155141634
3804.0,110.15194532071504,1018.5462372815692,2335.0,18.728939687036153,11.202912990544352,36.559351991461966,30.276596667981558,63.89391884601658
8848.0,54.75949367088607,1610.2946161889288,4302.0,23.954786702007553,17.155632902364477,24.66782941178325,25.932413905399056,59.8807809134877
2538.0,99.64302600472811,1896.8441133782364,1564.0,23.97069979437259,17.345516544224836,30.296034915757268,47.759938059203265,90.60711515979206
4374.0,65.58756287151348,3420.949871232004,2709.0,61.37295322913413,5.201522943463238,53.76398744772164,47.14271260228063,150.0348235614519
3332.0,-8.872448979591837,1899.35509754018,1922.0,30.342715586829126,15.481010181686461,21.128732612457192,42.03120859172373,81.45218312505106
7020.0,70.18660968660969,340.9560213307109,1177.0,7.210866411491983,14.842345617964213,18.043508401983196,26.926926068767578,43.572158552480715
8693.0,8.7979983895088,4067.124450732189,4744.0,82.27214813339313,9.832116137068127,63.06805940501952,44.19705516764202,215.59058419200477
9706.0,-131.89820729445702,6955.873997268765,5684.0,190.27595415286294,-4.4622422760071,167.0812973353838,46.84641061787232,534.1168579858853
1624.0,53.5301724137931,229.63380641842912,668.0,15.51714095757145,10.99317990002357,24.635608871442805,38.605371741109565,46.36374118018324
7310.0,73.49890560875512,1067.288475247853,3051.0,21.856110489935126,20.581691723116563,21.497206275296836,31.736783326329626,61.19068299671051
6611.0,33.779155952200874,2556.598345146701,4068.0,35.65433711921071,5.238427189809277,43.66067565642045,26.48357693524987,98.50154310782291
1346.0,45.99182763744428,82.70579676660769,284.0,4.6702042357680345,10.299761884727303,35.87207564455531,41.173443863180026,28.071275145764567
3270.0,38.25688073394495,776.5901556111208,1811.0,-3.3744509542795917,14.80703756010769,31.169125625018307,20.470696986164302,52.71871908905165
1251.0,40.90807354116706,272.2428684084239,653.0,10.603673346394302,0.5346574039784908,22.38203055361297,40.89209751801078,48.5231239394885
3016.0,68.13362068965517,1332.5475876402622,1638.0,23.079719017745703,13.708166498914927,19.206665298866902,28.99702923378256,61.85005013846275
9494.0,68.14377501579945,6420.14012347474,5810.0,156.62252736120058,9.960796381435644,146.08805162725736,31.754880371258444,461.13911478920556
7163.0,88.91819070221975,579.963462440751,1957.0,14.894591687256632,9.571210185845443,24.971363160700495,34.88250555361708,51.97108177528185
1625.0,27.857230769230767,289.45278119241425,770.0,1.9013711949282133,21.008180404208787,16.600923157411515,17.52831068902516,43.83682956595928
7246.0,33.44838531603644,3201.210150787573,4233.0,64.19496600967089,13.867053980878735,50.01183446362942,48.59522866668095,145.29079220041754
8872.0,20.232529305680792,2852.6376325252218,4736.0,53.343684173696786,4.455574920780201,35.39555627824102,40.43997612709988,126.98924114304816
2284.0,46.57443082311734,359.9855978017399,1036.0,7.0500783723479525,9.057664702720711,36.44176349632828,30.060109130974798,45.60441142367408
6035.0,90.6344656172328,1911.0390167527044,3250.0,29.890582178170963,19.825710660370028,24.615579474754142,30.234802121589322,73.08600864453642
4576.0,44.02906468531469,267.77558150175065,916.0,6.634688101851971,15.524038963822546,20.751487051659055,27.307707592807205,42.15392994581529
2054.0,38.607594936708864,1144.9319632400195,1284.0,10.130328684602485,16.117135812338443,43.01855167866095,42.42045587396746,53.00104231196283
5787.0,98.808017971315,666.2232171732963,2102.0,4.39352896977206,18.401051004699365,22.19255832947338,38.32759814069421,51.106456775276584
6438.0,-14.633426529978252,3492.3137274144733,3717.0,67.45539532239042,18.931830392839075,62.15941548028028,41.14365603366292,157.58695451366637
6207.0,94.27340099887223,1031.9762597320916,2835.0,18.618589658737854,12.072923189751377,27.832072841622868,33.44798076999841,45.557251632298694
6988.0,105.53133943903836,3006.5317722706136,3727.0,32.26305514939155,16.315608655852145,51.05991162804431,39.15635143827686,126.61204707817497
7254.0,160.43672456575683,3923.155503805375,3910.0,69.26785881546604,18.594936950275248,73.09656704440465,18.80191996194446,192.82816171544513
7444.0,66.0428533046749,1169.7852452738596,3328.0,13.372669317944759,13.049921668645112,22.77261096107182,24.961963548245784,60.961436203598964
3408.0,37.48796948356807,395.9407882960372,1242.0,-6.209959953859672,2.2742119254700732,22.125120356568658,26.01718702049149,47.53135284357603
2325.0,112.0352688172043,998.88879876816,1344.0,8.047255869577224,11.177737978909764,28.940395831397847,28.5168589345693,42.5040254786574
1149.0,25.24456048738033,153.6313341718682,471.0,-2.4855517131370757,7.715091189497725,18.229064588435303,32.30242325841463,31.400058225034538
6441.0,42.579413134606426,510.51467338254696,1709.0,-0.5223373961167326,15.691562159328669,27.178960413070477,39.7671265539666,36.46257390198278
9445.0,34.14822657490736,5527.984510581644,5674.0,121.35458722820678,15.31699687982177,115.7735318225354,39.338992438220814,346.8026333059753
9482.0,81.26186458553047,6716.525149418137,5967.0,178.41354230597997,4.478768851149977,151.73444045387845,29.370417838725444,499.0448019479358
6195.0,117.76658595641646,1877.4447875191795,3884.0,15.781229077866499,4.8543608601948005,29.81400301880049,29.56778961888466,76.0275877566054
6658.0,99.7294983478522,4604.755991443732,3983.0,96.26346480140408,11.52242592582472,87.02686990861079,46.29878715629347,258.4221511232004
9761.0,81.41839975412356,5457.377139714922,5318.0,124.5202679768813,7.496158745221324,105.72062121420599,25.08096229916607,346.78170960676556
7373.0,101.50562864505628,1336.3675447662283,3562.0,15.25903287173933,26.485248009008586,28.617648090168554,22.354025905576265,52.463530321327596
2439.0,13.781057810578108,1855.3831924787685,1515.0,18.06564864952366,21.115803307539828,28.990595315070074,24.739711838166635,75.7603406486362
8975.0,-22.31097493036212,4371.006316252674,5565.0,82.37449868883485,7.328679149761469,81.69907674135735,25.20030994878918,223.44137666981467
5958.0,76.93773078214166,411.8538659500145,1403.0,8.094922046567643,20.004957035825335,22.627376794827285,34.115899183067825,49.268854402500736
6129.0,122.39827051721323,2313.1267976042773,3652.0,39.874131030138635,6.090395178133942,29.278554577518893,39.12619481363852,80.69249819895063
6184.0,40.09217335058215,4040.487260145168,3876.0,90.99007988167347,6.67311086360991,74.21200982274318,30.406694355334956,220.7846401812856
9160.0,95.07336244541484,2693.8704279547705,5179.0,42.79019172120761,25.714383220042524,40.71228407679085,31.822977241242462,115.447029740019
8680.0,48.40230414746544,931.056013052757,2977.0,5.080567456823977,10.952558515895541,17.423113408137674,35.83153153213987,64.87492129567703
3654.0,57.8527640941434,596.7504038962843,1699.0,10.674912240189734,23.289273954144953,25.95825175491312,28.151078603214458,39.68694892101419
6542.0,37.085753592173646,2358.6508948663645,4121.0,20.84889214656806,21.484915576797526,43.808703902524186,37.439967820016356,96.19422619433237
9004.0,35.16314971123945,5448.710796162623,5601.0,117.55179026106386,13.128071837902437,109.26408875339752,20.977995728282302,343.9142168820163
3543.0,95.37200112898674,762.0509196938119,1908.0,19.781071843406018,23.162526131255436,25.639064926103604,24.85763575651557,57.69768917340172
4759.0,63.82832527841984,1208.8137905201363,2687.0,15.405540673579308,3.042218784622989,15.462752425020799,39.99986513478231,62.734981816878815
5214.0,26.93421557345608,458.0529239031971,1513.0,16.07527706313499,3.8984057176429303,19.50753222094786,34.55927661552681,45.21707929264898
6184.0,38.40362225097024,890.4765809183926,2547.0,17.567626276140345,9.10954872747898,14.987166191831822,33.22605998328356,43.5521234827373
1995.0,33.05814536340852,872.7979699612564,1185.0,23.09272505256608,9.885825222235344,26.573208134109258,45.82367552733133,57.19594384368261
2297.0,71.682629516761,433.3607194014253,1131.0,3.4213349580157453,12.491368086939271,21.750282714595812,23.52728024670513,43.28035204412298
2560.0,77.03203125,1793.595615456979,1535.0,19.405398133316247,7.639945409255757,41.7419174031587,36.55742640934486,84.14345729662858
7879.0,44.25510851630918,4734.320118163253,4839.0,104.08174995212657,13.929170965272654,91.45693999811846,39.495826380081205,260.40564209218263
9597.0,-35.16682296551006,5378.444333036033,5166.0,120.01385903705237,13.874044002968404,105.72125160265085,27.281996961710906,329.38689844960203
5732.0,35.08164689462666,287.3585970991754,984.0,12.516664017842196,23.793155473602983,22.32494472650597,21.913654077652076,44.10519685983829
1671.0,10.175942549371634,1029.0261338396656,887.0,19.73746452044835,8.078525075391983,27.634765130634584,41.05138148135945,59.14492806015065
9651.0,-69.69194902082685,6547.292197305396,5867.0,183.53861265849181,3.532101113837042,158.8552056465506,27.038340906476968,479.24309001431385
6820.0,66.42463343108504,4129.36971840732,3933.0,81.34854349909463,10.844478790852488,66.60877619589691,48.44990269001883,214.70187830828075
5951.0,11.229709292555873,2930.78957891399,3247.0,48.75697384003848,9.349213163140895,36.79084930809635,33.775480499415444,125.70619088262133
6745.0,-0.8001482579688658,2115.4157034280133,4161.0,31.090615545707124,25.530642811266322,40.43720450492218,38.07296188248384,82.82638909439856
2924.0,95.87448700410395,1117.208976439585,1730.0,13.822631767058164,14.197717887098246,25.73783422298395,39.60590694305341,62.05744427785503
6251.0,80.4432890737482,434.6004522948114,1488.0,6.595559747398008,18.718424373829322,11.392599711253673,31.558328878313862,52.71030259867847
4959.0,33.799556362169795,744.9526188065872,2121.0,5.931392555709423,16.972620763340856,29.32535340713614,22.658519995073085,45.77045822542859
6473.0,64.77954580565425,4111.271176223348,3686.0,84.13339767892991,15.795740130113675,72.78471319686733,38.434032196994956,215.06722515215532
6755.0,16.361065877128052,240.27393950341212,832.0,13.034134552070652,4.159541633303217,22.31748406656879,26.227506140873242,39.69735632655021
5314.0,39.679149416635305,2298.621005985715,2860.0,33.10322900404282,19.641638708401338,24.435491597791447,27.27549948413231,101.80133031692773
5995.0,10.899416180150125,1818.583275794785,3528.0,22.045742759764767,3.47164482389085,21.395280738879045,28.248331857524256,73.97122584840184
7715.0,38.96694750486066,2120.060548499232,4225.0,21.4128872162174,25.701705864182706,40.45595192519081,29.76450612548952,83.73975956207906
7465.0,91.26068318821166,2577.4030915654853,4192.0,27.83847398648155,5.702128203647282,34.46710913627901,37.244070072488,105.94232952602263
1039.0,53.48315688161694,285.9489267266056,631.0,19.990237436099996,2.5421330791920322,23.709780992662655,32.66679703412774,33.96484914282931
2527.0,25.12504946576969,1093.802850650863,1565.0,10.44223994888141,4.722307541642898,35.273682535132934,36.38499239193132,67.68937730367907
6923.0,62.95016611295681,819.9148817875913,2549.0,10.169087108932537,7.690669452878619,17.44961985223682,41.84177192087549,49.12606641308554
5410.0,101.04473197781886,3046.0536517575283,3198.0,42.12366621710004,2.349808480294735,48.54815319386768,36.041929517795,137.7842560300956
3847.0,34.65271640239148,1026.854755735156,2337.0,15.152957260195942,12.51953483011508,27.78256331722529,38.63262047844291,43.540325380580924
9769.0,105.20278431773978,4504.417895404942,5399.0,104.42838454508332,15.829487818641766,84.14593702468545,28.953479972573266,251.16635660141466
6628.0,45.02942063971032,1509.3762864771954,3614.0,19.005235334589667,17.523103896849676,18.590529597354085,31.26443834199747,72.57370430365272
4544.0,0.363556338028169,2178.852549918892,2532.0,22.926477456870902,4.593666507475927,28.062245007799945,35.522487695325495,103.84380302510925
4770.0,77.96771488469602,138.46628681562063,481.0,17.97649825838039,20.260430450245444,13.090642273992257,20.26358418393702,34.66140806686931
6803.0,77.38747611347935,2586.976968652565,4224.0,43.527746352680076,12.535112317105693,43.25323654108134,22.85906945820892,118.43482075891109
