Size,Mean,StandardDeviation,NumUnique,Sort1,Sort2,Sort3,Sort4,Sort5
4048.0,39.87845849802372,775.0543934439913,2021.0,5.626859743900058,49.11888965995684,37.369467512146024,97.81970633638352,58.89548563072644
8416.0,75.06808460076046,817.478938635477,2650.0,26.760746125531956,62.77000637195773,18.64186654086304,132.5783995409791,34.44027518495902
1156.0,90.03546712802768,704.1070528134678,667.0,5.448768443232007,66.29767695878223,4.414113638451912,117.52215884515289,60.97822173813826
1561.0,93.390134529148,265.74881741555384,726.0,-3.201045713829826,67.86080628337766,7.958510544110336,98.32241264824216,62.097519874396674
9503.0,16.4537514469115,6895.105153888245,5979.0,182.27645263372293,66.49588464331062,172.8398025543224,107.28223260974238,514.586529181993
1857.0,48.900915455035005,1092.3775125494717,1031.0,25.48909109207648,54.39456807097162,27.48411829393647,118.2826741841318,56.8859223421551
2657.0,43.38276251411367,1783.4520401245334,1512.0,29.595017216920123,64.45250061423191,26.02385224508629,114.90246611532208,67.07035302153949
7978.0,49.81649536224618,1200.187293154672,3492.0,33.97959235093577,59.0324032279935,22.49189202242477,96.20686824795655,43.14047684746343
4582.0,-4.515713662156264,3671.547082040073,2828.0,65.14922082263878,56.19984522316123,76.12972128258184,109.53774949709484,174.0082972899512
7490.0,33.59839786381843,1365.8531740960864,3652.0,12.731172818371856,65.94721569077653,21.629591360653244,116.81913443970534,63.32762899984457
5593.0,44.65832290362954,3374.6954674390554,3474.0,79.34373824850682,50.11608528583177,62.23819750218843,58.479755222046435,145.94111652686504
6374.0,41.07875745214936,1990.394896843796,3904.0,36.76441370875176,66.81054370877209,45.454744674927795,110.74751691728301,104.30998085769087
1806.0,33.460686600221486,897.0277192342562,1087.0,22.728073054245478,45.582896425690436,19.109239439654143,139.18712131288166,28.73778846108751
1305.0,35.403831417624524,579.9289692143161,812.0,6.3045727323223915,59.88119578240518,20.24980674758129,41.86267420928799,75.83519466543724
8772.0,44.89033287733698,1001.6232304695512,3195.0,18.263626940372227,60.207107761683915,9.931184913979312,58.37434499509785,35.5716712821232
1496.0,1.925133689839572,633.6801304791082,803.0,20.054808474738135,55.45563214399133,34.145964258481186,52.542932224263495,19.610802489493224
4319.0,50.73396619587867,1081.3827195267318,2434.0,33.72426088438315,69.04292262821656,15.141365254601546,108.68537276132598,82.42011114681625
9144.0,34.37379702537183,5801.745890354259,5563.0,144.89489765828324,45.47068525777916,125.41551692348081,125.08136213392322,380.1899382083076
7364.0,167.16173275393808,2799.985751602421,4089.0,42.32999266526639,59.31818457377674,57.96955166354711,78.96174825989974,113.99072798741182
1795.0,46.86295264623956,1408.0466839655492,1126.0,23.530717195228263,47.12108520898007,37.41330000644362,126.17824806008366,85.14839613025728
9487.0,89.54253188573838,6464.303159351006,5962.0,164.3260171259392,34.047692356482116,154.78962018042495,110.11375974326774,476.07074143858466
2444.0,91.29787234042551,1573.1602568067017,1396.0,20.140814637938014,62.92919948116398,31.541553677346126,92.62899184733391,105.60930718681175
7193.0,58.70193243431114,5039.971844115985,4136.0,109.40250239996615,50.89348019338908,95.37265638649995,143.7575069431781,299.67087678607214
7079.0,42.42943918632575,297.924824084679,1040.0,7.542301254502611,42.56822287049302,5.253374687197875,134.6565216450382,73.37185224861759
4515.0,-100.39335548172755,2707.087694046124,2656.0,49.881766157274114,52.58579917680982,35.32462507074367,96.70770972285347,116.52255230814251
9986.0,48.30733026236732,570.6334288266635,1969.0,4.472661188925629,52.60629214568736,31.634996822664498,50.12201070761144,63.785044108487746
6526.0,40.4894269077536,1257.9129898020478,3263.0,5.807806462873752,67.88693088268118,24.835935487269957,101.93087391739044,38.344714769250515
5704.0,168.83099579242636,4163.030997914893,3387.0,84.17734435269585,67.83952602755804,64.99863495910827,141.65744424452416,239.98140752454879
7618.0,102.32003150433184,3797.982138582093,4754.0,63.47868124845847,42.696574098392134,73.55944592659513,97.1793553433225,166.2969487894041
3439.0,51.092468740913056,2113.0471277693173,1841.0,22.931243748516373,63.20418245509997,24.548679978064257,114.0627202658768,110.88273730743721
7698.0,35.62990387113536,724.6194183531245,2388.0,13.690490743136156,58.33845494498372,19.88142561400418,96.99670451137504,43.71928065186307
3022.0,27.75943084050298,1438.6111134838534,1769.0,30.588738378677526,56.08915986122023,28.615292550995896,91.42949961644348,49.02702755780969
5779.0,-11.52915729364942,4429.460036649184,3551.0,88.65782871548187,67.93819242946626,77.3379102982939,128.96383487804573,219.21890517087684
9223.0,115.44193863168168,6507.177880895509,5667.0,168.8354893086041,64.71210480712281,149.32855850923673,55.62580773568031,457.2856404901202
5329.0,24.11897166447739,524.9878870850565,1716.0,6.46041477304499,70.5475635366656,12.771622473825833,83.98582665450286,52.2038241653369
7932.0,72.68204740292487,4090.569169735523,4987.0,76.31836935884787,70.64312997955865,68.73652831197492,80.09002449575732,201.16225841939323
5092.0,-7.161429693637078,3588.444405865526,3067.0,70.92582089488803,50.23796728434738,66.39540603891447,101.83928921420203,171.6895149275445
9214.0,122.15400477534187,2123.7451860848623,5221.0,29.54686177059916,52.38943803477691,24.712608152007952,114.96930450304524,88.83430996594393
5526.0,69.74375678610207,207.7816535584526,717.0,6.431348687996496,67.71192898517769,14.928196172000078,76.71865133963884,84.48198058093105
1186.0,46.38701517706577,570.8775554105533,650.0,18.938622655913917,59.392687642626356,26.293076942143273,59.856192393858734,40.8701244118726
4097.0,78.60190383207225,507.5518905274815,1571.0,1.954378545565529,47.002611327675176,26.32479310912699,86.11180268612196,53.1143254460385
4003.0,95.77167124656508,1580.9425428629606,2543.0,35.72374832446589,53.218437833706766,30.575985917885696,76.70683137919183,55.62364810093382
6271.0,-21.100302981980544,4649.802760067163,3775.0,91.38998696253775,67.30362412673978,86.65458055326367,58.62805164548028,237.1583813294928
5722.0,42.56938133519749,1155.580551135883,3042.0,18.990748938259554,60.415793234878265,27.85716556711901,61.41505649685922,36.20517197732951
1053.0,25.97530864197531,602.5724258171786,596.0,10.921174915676625,70.35542544483769,20.110338260385383,48.38823213585693,74.1942013054189
9705.0,9.958578052550232,6790.402870194935,6061.0,197.88500371516776,44.53477665411139,144.34980263221155,92.03374895122298,499.76447149881017
2987.0,30.15667894208236,476.06981025522185,1349.0,-0.02362914597067345,53.60745074326585,15.866517115278764,93.31745194928119,46.57959640774225
7112.0,79.56158605174353,4244.567167762983,4435.0,75.68296074665413,40.324022280540774,71.90138221779469,142.05808956866406,244.88780252838401
7832.0,37.29111338100102,1138.0675446755374,3284.0,22.479000982894156,51.03349791306094,15.853173966405791,146.01859616326388,60.837141171210206
7801.0,29.07319574413537,2649.2398020815062,4403.0,58.13428831370255,50.20400382167709,47.5979694364214,64.12520690147248,116.96402392666376
6746.0,20.110287577823897,659.4296970415846,2159.0,17.3603241802959,74.4954830432876,18.67071182506114,98.96210272684739,49.591102393816456
7957.0,96.47982908131203,6035.292405093734,4863.0,152.04461879627056,45.4230787416797,134.39539642087263,91.4841331748003,441.06635425537235
3350.0,12.789552238805973,1883.0237974284576,2121.0,23.51444104158317,43.72872022221199,43.99164445474952,107.36753191682544,69.50231505179325
2306.0,7.679098005203816,622.875647474721,1387.0,22.89086107135369,59.55947279573741,14.964446343549746,107.2048235951672,40.03120386164392
6543.0,95.92740333180498,3775.552713767792,3661.0,61.90175021036508,56.262768943242634,63.71106581482397,101.65664815953659,198.25541736563147
1872.0,69.18376068376068,698.7584811291808,989.0,13.623097524992275,60.64910559891919,16.553004538876927,64.50185798490098,20.157696149835836
1486.0,80.98183041722746,928.1353484849514,906.0,9.33762068247719,60.41106268024153,22.543700539991068,85.78370849238502,30.990740911436568
5531.0,104.59952992225638,2519.3884337088166,2973.0,33.867330596484344,55.963463670956294,33.75258699825534,118.44041537465255,121.29539717524322
4445.0,49.202474690663664,169.1832080294621,591.0,12.79444473702521,47.768374561780234,3.3705099487253385,130.83728182284824,41.31537314661516
8539.0,88.02541281180466,3377.981694733553,4867.0,51.92249104485512,53.53759040002684,50.47883187255373,67.10216201053234,186.51081817948102
6584.0,90.16327460510328,3405.2746576224445,3612.0,63.99072390431391,63.45864317742434,67.0457795938413,120.65821306349262,174.1487771758365
4741.0,73.1153765028475,639.0843197474891,1905.0,17.636810219052922,56.41570705655027,17.777110469684388,84.48640609531172,47.78488870611046
5210.0,31.469865642994243,2243.6921522445846,3051.0,22.462648782561324,69.91467245947267,31.322513200075377,151.66769153390393,103.39098391798665
7729.0,92.85586751196792,2929.7764424124134,4593.0,39.411506793899875,51.87180945518162,31.20915339315722,86.69778927309261,125.3866798123193
3176.0,-13.402707808564232,1576.8145193134178,1869.0,26.268568542656453,58.5121585110268,16.35863477278199,120.3610887999966,71.61930852323226
5275.0,11.37516587677725,2956.6696089682623,2994.0,47.10882854598166,64.49346770019316,47.71982682527919,89.39369075240823,162.51528029730764
3334.0,25.140671865626874,1509.6001688438942,1859.0,32.93454615601303,55.454298335999106,14.509445354675595,82.29680832965067,104.64544751783647
7789.0,54.679034535883936,3856.648876302944,4185.0,79.7065002997828,58.69905179928183,52.1289597586538,76.04382266759697,175.4900375241008
1840.0,8.971195652173913,777.3395386891368,1027.0,0.5917789427918194,49.2807830722053,20.41067290489778,107.24026130128478,52.6888914678954
6057.0,15.357767871883771,855.8776563318266,2500.0,22.712123923215735,59.41034308656199,23.8894938133612,73.3653617547807,27.76537274945899
3099.0,59.46595676024524,2102.0478012517888,1837.0,28.422289414264576,61.619838035161806,32.71362209730844,146.49805569506836,111.64921937237554
7489.0,78.5948724796368,4739.132582584166,4630.0,105.38853015336892,47.50995478577395,95.30830985778472,67.8151043070934,273.6172870574767
3030.0,25.53630363036304,747.5976569003133,1714.0,29.692351204514736,57.643114039922125,20.29497454563027,105.19001015398165,78.65438552542037
2001.0,32.43528235882059,321.9453021023289,928.0,8.632544862636143,71.90052358753555,6.300860834520556,133.8286541064504,72.2584303336104
9267.0,68.76216682853135,838.2045382454218,2776.0,9.861595866339044,67.27210818260127,30.425825682314684,127.91458770789427,63.6328008952553
2427.0,85.03873094355171,363.0188629160134,1057.0,6.186229787911547,65.90180261961305,28.931242765917656,64.64498999968806,31.310801252753464
8527.0,109.08091943239124,2596.2328133616497,4671.0,34.34534155104757,58.239832710106704,44.992582499797656,91.21929482970452,97.62480301094841
4499.0,51.13336296954879,852.4317549587284,2260.0,6.2784342567984135,44.273260606612126,24.122523674388788,152.36810948975605,44.276646615128215
1342.0,5.251117734724292,611.0732845948564,756.0,14.547500615798569,52.14446035303497,18.299209900723167,108.74185197973067,30.872749126750023
3003.0,-3.498168498168498,1536.1803015903813,1682.0,36.337181086779026,54.89160708297193,26.913430448649304,75.23447108193179,94.43652719197927
5224.0,86.9906202143951,2728.0872926869447,3096.0,37.848552972204374,52.35387632150515,28.89835366456358,114.32748331331354,123.53452052386417
9098.0,32.69773576610244,6818.231698213434,5369.0,188.10888892457564,52.772233201886294,159.7102467916879,113.0867529959895,505.3232606335121
1964.0,66.91547861507128,490.2348111319155,1137.0,17.489353359974125,45.73613690644009,13.782825465329982,61.426314711586315,79.88987862677075
4391.0,36.26030516966522,1109.350701401448,2619.0,16.364754272611577,56.98705521271836,23.330429090099635,76.58849785001476,53.84367750448043
1140.0,116.3921052631579,390.366494159315,648.0,12.134210602922124,58.80076036876079,17.73755260982162,124.49249214019862,31.175227067430374
1455.0,65.38625429553265,1159.599205830002,880.0,11.677501666910487,74.35755235382044,21.84603090420095,126.65930033455666,56.66586259778082
2628.0,56.35844748858448,1256.905857343613,1460.0,30.24463128088715,69.20210605656759,16.608702848578083,54.75898910430727,80.69273535520225
6038.0,79.00811526995695,1849.612403136245,3599.0,39.74136202068971,68.46257196286494,46.83153384146472,134.20851964122247,55.58229982160514
8767.0,35.618113379719404,2605.5507250827186,5375.0,48.36294659407231,68.96170048743055,43.085797677151376,110.71632232985941,142.79915764471264
8240.0,2.7353155339805824,3585.8519788928143,4505.0,76.95849410422126,40.652044398267726,62.83737006712494,101.9095608662913,197.39309051772625
8425.0,87.29222551928784,3591.640577811605,5334.0,53.977568867054,59.61278973355479,59.46831232841959,74.57352556623565,178.60265077518625
8120.0,-33.0576354679803,4097.185141938126,4737.0,92.52666734380509,59.97496051086086,68.62292515722356,58.46197542769327,206.87319160259165
4090.0,91.1073349633252,2448.02891759651,2351.0,32.8636965368114,63.858280522086055,28.13282504872084,132.91863978716174,109.87173903100837
5692.0,44.59592410400562,4463.088780172571,3598.0,96.67556651377825,63.351301244980164,64.03851213365891,111.03927455032361,265.37135806977295
3920.0,79.19489795918368,1223.191642449229,2319.0,16.51031551928613,60.55901532045281,40.38760180654947,66.08435038495487,51.90582361833478
6206.0,83.2576538833387,1627.0751744866564,3546.0,32.24477140747514,61.85276408633899,41.49525316928493,125.96998547131197,76.46246904723617
1055.0,66.15071090047394,242.24471790438523,580.0,-0.875064122851565,57.69455592134479,32.31888131735478,100.758724267662,50.98072555836583
2463.0,36.63702801461632,464.6961241725267,1227.0,15.886261363585156,52.45416057838986,12.840384121604062,48.998622248482846,48.939051310799655
4330.0,41.24688221709007,452.1335981215349,1465.0,17.486772671422106,57.0444968152799,27.74076978635405,53.24206591493041,49.23346510412799
1846.0,79.90953412784398,663.6795874073345,1142.0,15.52152897004325,64.80923426663665,25.151086129570203,85.10719045492725,24.873846069213428
5494.0,52.13669457590098,3123.449740504913,3163.0,45.485725491961446,65.6487569325187,47.7038469550459,68.42172901229716,184.38232445377037
7142.0,58.989078689442735,3685.0439821715568,4107.0,74.67086970903655,61.18253172802234,74.07391857078171,69.109123108411,196.3909143435146
3584.0,34.910435267857146,418.281672497559,1325.0,5.052037548281,68.36414819978069,18.606814365927537,128.57516371599914,59.69632339299349
1393.0,24.84278535534817,465.7175773570194,759.0,25.21722704272622,62.037513772057274,20.856066102799495,59.157899812303945,49.436394387268855
6705.0,1.4305741983594331,1008.2027047179008,2923.0,15.984586448737161,70.48512862362631,12.60662847549978,99.16871556088573,64.21432463025965
6874.0,59.82251963922025,2542.05014963584,4006.0,33.84158749197911,53.12409360699972,38.864471938979165,148.41624257428015,89.15968990280433
2753.0,83.97130403196513,997.0258195395731,1654.0,20.22268487825916,45.49429232702121,12.40819947227436,145.4543164547299,83.8429425783622
8894.0,103.53103215651,4563.87750670577,5009.0,100.55128381022541,45.89471145315213,80.75648727502274,113.6019690592442,275.59215437188004
9649.0,-0.2626178878640273,6065.9054039635175,5667.0,159.86875533524662,47.06101460156661,139.19097872979032,133.19258441046995,393.275139372108
2153.0,91.73107292150488,1448.039171217422,1327.0,9.426049587824679,65.06182507582454,21.47726950628699,89.08551001025056,55.81944919376063
6835.0,129.32757863935626,4360.203232002774,3893.0,93.37121164383734,54.909454666221144,75.7794232304882,132.33309977456895,207.61039196240907
6360.0,176.31069182389936,4662.564817868925,3865.0,110.84535159012458,40.539397214856386,87.10550828975371,90.91579640716505,240.80252522784852
4666.0,122.69674239177026,1944.544599405321,2573.0,18.17320565610467,54.62406800106773,24.973610906781033,70.18573954015672,58.503717523699855
1345.0,19.495167286245355,255.4773594732236,672.0,-6.050532026212029,67.79008649708597,19.34720720140602,129.20920050363145,46.837282021683116
4129.0,74.3666747396464,1249.9564730473876,2195.0,9.100398075887053,45.170986924980106,29.18529872878684,146.17054954162944,78.65682703065728
6377.0,46.22126391720245,3992.5086859204407,3956.0,80.42606096881336,68.65533266744448,70.08818825516325,133.81941047485563,211.28480578648958
1307.0,27.557000765110946,643.4077732991198,780.0,22.473934497860263,57.208101664059214,29.453390483219664,92.05538535265944,42.13486781041883
3093.0,78.83931458131264,1927.3040078851093,1933.0,25.508525180817067,55.149343506587485,33.589131380632494,156.97550456523274,100.21262272056046
3569.0,1.041468198374895,822.6645447384452,2019.0,26.526883169315937,55.83951692475415,17.765914141591935,77.93384849269717,63.47106037969196
3695.0,72.70554803788905,1181.8086468818574,2218.0,2.614218031126951,59.86314059388954,22.04997196268637,92.73178354539925,84.96941989089689
4864.0,81.52631578947368,3397.451553157293,3114.0,48.542887841964955,51.534192085888854,62.018656661400755,110.90983639532536,142.4216654051273
6683.0,85.131228490199,1250.1837881295064,3303.0,25.61310930141015,47.44305316589757,23.180296922145622,101.19833136882622,101.68489284603635
5632.0,49.22531960227273,2538.724876191562,3263.0,55.5005597343077,44.70262402839055,41.921745467572315,66.8365194029166,87.84104719782475
5290.0,14.489035916824196,235.79291155326973,806.0,-0.2284493077284182,64.61025511908117,11.492932291799606,90.4180867165279,53.016489581628925
5501.0,91.86057080530811,2544.070314719079,2995.0,42.68733068018908,54.12800248973627,41.214745996076616,84.17883711054199,122.11308559271876
7044.0,25.9118398637138,4165.450485624611,4080.0,77.14215496794611,44.395420768350284,63.411519032141115,101.92001862754807,186.6712543356239
5018.0,62.0438421681945,2498.394817334347,2785.0,44.38253049668884,70.5267958292149,40.414781532678425,102.2945126389988,107.99799517240513
5059.0,-2.548527376951967,2738.306057656017,2758.0,48.77580900456229,58.97558859483781,42.66313949135059,86.96374362723655,122.6318147895081
9270.0,-103.92308522114348,5991.094815387616,5414.0,151.71697427798577,55.43692710370493,132.74648452631305,157.25961100414148,381.2374588636724
5813.0,16.140891106141407,2419.8479204193923,3558.0,51.220343335945486,65.75414882013689,35.27816203237338,98.3253380582144,99.84488388524497
6085.0,60.96598192276089,2987.004918624669,3574.0,46.365053631223205,46.8249107724147,46.990186590115066,99.95662001439953,124.41215636294206
1246.0,89.7776886035313,660.5134435915161,721.0,15.394675588309592,59.637322249280714,15.852763442337075,50.220129773299476,55.57235424878391
2438.0,87.50164068908941,1724.5215940248988,1528.0,24.18780616250279,57.59472916643327,29.851687165912363,95.06506058813119,107.05716058606913
9173.0,68.4974381336531,3314.050153686258,5691.0,51.29313445116483,54.76689039822942,64.06556941726123,103.51188388812092,172.3638236526772
4779.0,102.3394015484411,2154.872715028088,2903.0,43.49152585083228,60.5076409532032,40.47139900646573,123.4883406360636,122.37209830539139
2158.0,77.48980537534754,836.4504268780797,1235.0,20.0049722220843,59.553005189339004,28.755954765423787,116.83752953059751,61.00004177667367
2174.0,49.62649494020239,510.8054207634007,1246.0,16.59135329321856,50.45273933256647,40.35169582644937,89.90274583577514,60.16558125093398
9211.0,74.24210183476278,1595.3843259707803,4280.0,27.01737179340803,75.32161333661682,26.3155998426343,74.60805373334912,44.21280753052331
1211.0,15.354252683732453,869.6615280852333,745.0,6.565003726223583,55.239184788271295,38.893123190919106,93.36445518290378,30.955461150175324
6679.0,57.75145979937116,3419.6480451095417,3655.0,56.37037938752372,58.434737605414746,60.70590821157293,89.99836573325044,139.85812329398905
3001.0,38.0703098967011,440.6391589861935,1268.0,3.5611561399932334,58.78871630470013,29.23606214347242,115.15014761747099,69.65820309161255
4024.0,74.27609343936382,1388.3869654638177,2268.0,27.455515703361154,55.199959841745155,23.773543400557557,95.7375116469945,84.84673003894017
5271.0,79.02162777461582,669.8475421722533,2057.0,6.891437796694293,77.67032375067592,20.064744760553864,140.05256722042125,50.41038057225623
2847.0,46.04812082894275,2109.703518141812,1771.0,29.875447133612937,56.91692133345594,14.595017820823903,53.941271949727934,88.29023595403865
3706.0,17.89260658391797,2483.2404454444945,2174.0,33.96573298352621,55.63002828140509,28.85175871257312,144.00813593423754,139.46967238450466
4281.0,58.73510861948143,978.0777215242238,2359.0,11.84318328154429,76.98254792010712,21.72908181836087,63.735063886617745,89.07141427451933
1421.0,87.13370865587615,270.1149605331758,688.0,26.6534218305294,77.44907495879285,36.905001788754596,100.84999454495677,68.61237955334772
3596.0,75.440489432703,2522.768938792965,2245.0,37.701793889294294,66.77627278187288,28.866673820376132,112.01727065142188,127.0687742474623
7570.0,70.41756935270806,5115.255460460205,4500.0,128.70624535806925,56.618005306037034,109.47532196705026,111.65620531862888,328.3171675695912
6361.0,18.3309228108788,803.7380214783052,2480.0,12.331274352890691,62.53685852424234,24.98164616687452,85.89267503711649,77.28177232943054
4508.0,67.80567879325643,2265.9302549045888,2801.0,29.29004701826974,61.08425347742291,35.24702507212871,76.81393070220574,130.27418260079395
2341.0,45.19948739854763,1260.567121788662,1295.0,17.77632535844054,52.874912335258585,13.86655260186522,122.01015277898453,70.16236012297864
2176.0,53.96645220588236,684.6957496251109,1253.0,11.94932502054698,49.316557356851796,29.435401112433635,119.8579161008074,44.7471858967728
1679.0,51.86658725431805,1062.7609390866455,964.0,22.534079714205646,69.72074885252637,37.72450084296361,114.1620170528594,86.51089212102394
2514.0,32.70286396181384,353.8975245064337,1040.0,19.2064405890547,72.15558929309002,15.150630867114689,137.87215322167353,47.40584570637875
3793.0,27.78618507777485,940.430147610774,2063.0,20.69912420718792,68.91040771663869,30.8779145398032,103.14168019249225,34.745319921428575
1720.0,44.19825581395349,437.1823148210672,954.0,12.403026024564864,72.22624157849454,21.177233388945112,119.76722967956188,69.26214185322574
3242.0,42.72547809993831,1712.9259449634433,1862.0,27.702052121859126,60.7337174776792,37.37235551162959,144.50508369498507,83.13896789956114
3818.0,16.76322682032478,713.5353429845424,1868.0,15.613150448254391,56.812727591283014,26.11105643813652,125.18726628440294,93.38689304112376
2919.0,40.436450839328536,1598.8494435002413,1757.0,33.7656480911707,73.37198466334377,36.41795348334225,71.93768986456284,50.9436880224855
2461.0,36.55912230800487,1586.5157350076747,1354.0,24.041679575150138,66.29616248318202,28.842612980197217,149.643037371993,96.23585155011551
4877.0,25.68402706581915,999.6609164793712,2558.0,9.551276527979574,64.79916408345602,32.969580290549246,137.2477358983333,87.84837522745661
6245.0,59.665012009607686,1064.3096141991396,2929.0,20.347720177895738,51.40900917715133,14.276311673893277,62.614501795430975,65.70956021151765
5773.0,106.60436514810324,2932.860716973644,3233.0,42.74272307691535,46.978340594019365,28.886185255430448,109.37621855838513,134.89755446232286
7382.0,97.2507450555405,3315.509304603494,4014.0,65.36596489173044,74.43166198224759,62.804922247867204,134.10350481866794,142.48000430527534
5360.0,-24.359701492537315,3501.971401792574,3183.0,64.92142889061158,51.254346572430165,64.52557225200573,49.69341494111445,142.20215902754066
5105.0,40.87972575905975,1547.9998666347483,3211.0,16.394019973192897,72.50160131764628,31.806138219552878,125.2806122315141,89.95804634663155
2290.0,50.571615720524015,247.823566232832,788.0,16.567238066309507,69.85954673770648,31.047692733055847,103.15070890917715,32.46164984738591
2332.0,52.41295025728988,1714.2427901621836,1482.0,33.34120500399877,47.06244022858925,28.024625746312346,57.74654135402289,56.29327556946109
3005.0,-3.308485856905158,1709.353943698167,1911.0,35.03685172854974,64.33813298732682,16.549462684744967,76.32343945507614,61.09066794358462
5581.0,36.70596667263931,3507.882540255887,3301.0,70.49221967155813,56.74312638989981,49.258814312151344,84.34420278103933,176.73720114651908
7189.0,-9.294616775629434,3864.338569722393,3886.0,77.67470258618341,59.06474938040552,54.64865912652892,135.25114683756982,191.36357285504025
4101.0,3.819800048768593,704.3897910740773,1940.0,17.474086792428164,56.69349269215239,27.433137490395218,78.21767814090816,27.291078344826577
1968.0,31.680386178861788,928.7250160671653,1193.0,28.639382721962146,62.83020444003895,21.849544904777833,72.13682382045448,72.64346467019311
6876.0,21.94633507853403,714.0652388868332,2319.0,11.413383656530748,63.22933048609082,40.38932931267256,122.95787083943488,66.64075339134008
8750.0,20.103314285714287,1562.3456349478,4138.0,20.758677462687395,56.88552888225767,36.80240022017695,127.87102964685752,65.15517593870464
8101.0,44.26922602147883,2219.8245549281924,4348.0,38.499292481310505,76.59042896434534,50.038260208855114,118.3139106972271,71.42842778575137
7222.0,14.225837718083634,3837.121843108664,4169.0,74.34320314051249,47.43684323887497,64.74127887534813,60.58496003028576,195.18159154362144
6687.0,35.96395992223718,5190.351166452258,4140.0,101.34844111465397,52.001793260525254,106.29241075744412,102.71923279196332,326.248322921193
4981.0,88.61794820317205,2436.597790898327,3064.0,41.4256515901286,60.20600932913112,27.987943198622368,153.00734664691922,84.13108835886335
8730.0,-15.470561282932415,2323.4055202079285,5175.0,33.505406367569435,63.938175606074935,43.882349337891796,131.01310527152177,127.74809373380491
9459.0,76.62564753145153,855.2568820087154,2844.0,14.625806795752032,62.34127901198384,18.42714254447779,53.51428124664799,76.0109474427717
3888.0,114.05632716049382,943.3359099810424,2172.0,13.786154411563228,68.39618016919616,21.709558535622065,73.54508641490044,71.306012163835
6406.0,20.517795816422105,998.2208277844528,2823.0,21.448468352864246,72.71724010675025,10.852470616169779,114.35959654638151,59.92935083997416
4524.0,98.85212201591511,1194.294641987896,2662.0,4.723194209728094,56.22279679368384,37.305441832868965,67.45580779211387,70.93535020873303
3758.0,67.11069717935072,746.1643154987929,1895.0,18.814532733193012,61.43264501346469,11.710008800806861,97.2022252177085,27.19072582033903
4656.0,136.16537800687286,3434.085124814384,2778.0,59.33162715788247,64.07698676859435,56.94089690163684,76.47704372431016,151.9506227852256
7237.0,38.80834599972364,1300.361759126292,3474.0,12.531255591053563,60.96429131936248,18.824376072341135,84.92021672719342,69.87453643866907
6294.0,5.9572608833809975,3333.933124560845,3875.0,67.02820949526321,43.43378926386853,41.64488974274711,107.9858422767498,159.61729473819844
8782.0,79.24686859485311,831.7390453346217,2731.0,3.849634420889301,51.013803927904675,28.862294349131545,80.86062451534367,65.77637843367286
1853.0,26.92120885051268,501.3933723270994,1130.0,8.387403426079707,52.068844411496315,36.21283520239228,69.98599438995925,41.31985804400182
8115.0,18.350092421441776,512.5421902460176,1754.0,19.785998638354574,60.07928302518925,22.886159459322762,126.78631979692906,82.76501850034259
5087.0,94.05759779830942,413.773772060795,1376.0,-0.3587884173888538,57.463451323198164,19.925334297937194,77.63326936445277,33.69223835765453
7247.0,12.74913757416862,4452.849163539534,4516.0,98.24435209952689,54.21294945342132,79.39118380746132,78.79890617627063,273.27226513223656
4664.0,26.38057461406518,1011.302697359262,2504.0,12.970258212310009,56.50600382231826,29.453456321889565,125.02066233817456,29.68123137761411
1919.0,66.87128712871286,630.5079448169473,1149.0,6.039963767016742,62.48815700939454,31.76253272837864,100.36133006860682,37.74585968426196
2503.0,79.33479824210947,378.9162571594172,1122.0,9.81963827104202,54.43956086991411,20.94479416658363,152.88814996810515,72.2788803836789
8473.0,96.9643573704709,4409.845486449124,4804.0,103.31250204293846,67.28439240772826,82.99327679529289,105.06160073426022,231.13062451276917
7193.0,79.90393438064785,541.4397606433106,1826.0,17.31161774663242,54.90035833388613,24.37650903550391,71.03233492763552,68.10417250156867
8690.0,97.63095512082856,1538.166456919204,4111.0,15.83387529319251,66.64481807265537,40.69688086175885,81.98552000904752,78.05359978281689
7979.0,43.24201027697706,421.0312136020212,1463.0,8.839176264968728,68.1069189653407,31.42837050316706,139.81806924273872,87.37270551591705
2258.0,79.58768821966342,421.6647293688214,1102.0,7.435907119817103,51.67876270978866,27.21039866332933,74.94879195979938,63.07586987020237
2684.0,26.991430700447093,1078.6611894153828,1459.0,23.1052229843947,57.54710704688373,20.04052395541948,91.90793335283902,48.01242343842605
7752.0,27.70110939112487,4935.934526245006,4895.0,99.78028655898396,55.7515147376095,107.67916319795063,79.94269503902488,303.53159149887574
4337.0,89.26631311966797,1515.4551597171364,2555.0,14.755263925174166,64.10230143411323,23.147888181004305,106.14668388027835,89.30461466244084
7225.0,88.0074740484429,435.694635389811,1487.0,-3.297521837256543,68.98207492492706,30.190586936613183,117.34971322006572,74.44066309835249
8480.0,70.55625,3776.817019398105,4617.0,71.94998210099816,55.76310839753486,69.15558211325538,67.34567259760651,215.17362758317762
8985.0,50.7825264329438,3993.5491598665953,5557.0,87.04807173626031,53.02384358488145,58.96174066469487,72.35908917905462,212.10822411297744
8077.0,63.23028352110932,2304.173565283586,4354.0,41.188540603048125,51.65927290461889,37.480217800773914,90.1495750044401,124.43121793192968
1112.0,0.4136690647482014,285.02381528704325,647.0,16.447314699891876,44.816044833989885,25.834028334977447,50.85438126816573,49.16258103542078
